Speaker,Gender,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
17,F,-518.5111084,142.5157623,-32.39781952,17.98359871,-10.96516323,-7.425671577,-8.687250137,-17.86367989,-7.840732098,-10.5290575,-6.714673519,-4.089314461,-1.328405619,-0.078655899,-0.019973926,0.023751155,-0.02835905,0.021624673,0.042273171,0.002802328,0.010490462,0.013145413,0.009281212,0.003893997,-0.011469829,-0.007162909
17,F,-516.3614502,134.7051239,-15.4375639,-0.730668426,-16.06802177,-4.563826561,2.861182213,-12.37864494,-10.41687775,-9.545618057,-4.699082375,0.517329037,-0.439463019,-0.026449962,0.013103919,0.051384266,0.030286329,0.017587569,-0.010839336,-0.00866264,0.022914821,0.007133673,-0.000137891,0.005447501,-0.017520064,-0.023576697
17,F,-538.2789307,113.5376358,-19.22520447,2.221159458,-10.21081924,-3.353631258,1.031220078,-11.85972118,-8.962734222,-9.36282444,-4.793735504,0.838215947,0.081347525,0.065095387,-0.013728739,-0.038558509,0.021678152,-0.004229079,0.015204755,0.010756662,-0.009722674,0.010974519,0.004412878,-0.00205672,0.005937752,-0.001227041
17,F,-528.309082,138.6760864,5.957731247,12.31174755,-4.970625877,-3.290429354,7.336737633,-6.235176086,-9.803243637,-8.719857216,-5.884941101,-0.960818648,-0.90658325,0.075859368,-0.016134711,-0.059733447,-0.001596401,-0.010893343,-0.010123343,-0.022758152,0.033010263,0.068844482,0.111173861,0.117293425,-0.006717528,-0.022165643
17,F,-525.1066895,116.1876526,-8.070655823,4.989742279,-12.96168804,-3.456341028,3.557072639,-10.36485004,-6.54414463,-6.996872425,-5.439036846,1.42850256,1.049110532,0.021933168,0.05488399,0.007179943,0.011694347,0.01633792,-0.038659316,-0.000456143,-0.007085032,-0.000628066,0.002463259,-0.009343975,0.006257396,-0.003911126
17,F,-516.8182373,129.0990448,-23.38975525,-1.909544349,-21.01258278,-1.745196104,2.671752691,-13.57029247,-8.78331852,-8.275918007,-6.035142899,-0.666855454,1.142480373,0.074148707,0.036217358,0.007959547,0.013110618,-0.006130209,0.014193558,0.001441011,0.003235743,0.013388447,-0.005783439,-0.010650107,-0.007475017,-0.013108844
17,F,-538.6380615,122.9695892,-12.32714081,8.386299133,-14.69561863,-6.463733673,5.43309927,-10.25737858,-7.734644413,-10.66487598,-7.509694576,2.321656704,-0.891908884,0.026726531,0.0498625,-0.017066611,-0.050521314,0.014114495,0.013009714,0.006974895,0.012722442,0.007809017,0.013861319,-0.003600315,-0.015159437,-0.006710218
17,F,-495.5800476,142.4862366,-17.80156517,-10.1017828,-23.92083359,-5.402103424,3.906030655,-14.99093056,-10.36390018,-8.359824181,-7.353909969,-0.935915649,-0.73553139,0.024675347,0.028031023,0.021655774,0.004173196,-0.012379956,-0.015404052,-0.030434312,-0.023527777,-0.000115629,0.004652931,0.002136188,-0.007507725,-0.014914165
17,F,-548.2990112,150.1761017,-28.6091404,-14.99867821,-32.14385605,-3.088342428,7.354313374,-19.79885101,-12.4644146,-8.878592491,-4.959354401,-1.467988014,-3.863270283,-0.00412112,-0.024826888,0.089905567,0.091277301,0.007315182,0.080247842,-0.008096808,-0.090884335,-0.066898249,-0.077876613,-0.071915887,-0.066109948,-0.066195883
17,F,-563.7949219,132.0708618,-12.19679451,4.64668417,-13.6157093,-0.951424778,7.578185558,-9.3167696,-8.408983231,-10.80563831,-7.379528522,2.467924595,-1.009572744,0.003291701,0.061680261,0.127704412,-0.000357451,-0.02625794,0.054159272,0.017303146,0.009266468,0.028678196,-0.016269054,-0.007212876,-0.024691956,-0.019061347
17,F,-539.0377808,122.1211472,-27.62411118,-1.524311662,-21.77757454,-0.788372397,2.365342855,-13.14439678,-7.334174156,-6.716492176,-4.141355515,6.022106171,1.981225252,-0.57423079,-0.143622443,0.258819968,0.106876872,0.039678909,-0.007557179,-0.018862035,0.089876704,0.065586396,-0.017317664,0.001713858,-0.015682513,-0.013994392
17,F,-563.3967285,128.7259979,-9.908293724,-2.336910963,-14.09736061,-0.180152267,5.191308498,-10.69189358,-6.253677368,-8.092597961,-6.93229866,1.526187658,0.895765305,0.146489382,0.102272525,0.010393047,0.029355429,0.015429953,-0.012291649,-0.042946286,-0.02913467,0.007649376,-0.012712688,-0.00028891,0.010743785,-0.014284751
17,F,-513.4134521,119.4230499,-8.557170868,0.642101407,-18.76242065,-7.598174095,3.320654392,-10.07302761,-9.950042725,-10.38346291,-6.416468143,2.186335325,0.317158014,0.128997222,0.040937066,-0.043385185,0.030134337,-0.010732344,-0.026108356,0.00415791,-0.016541936,-0.009114686,-0.01751912,-0.009862598,0.024261676,-0.005482495
17,F,-509.4935303,138.7770691,-20.41718292,-2.419245005,-19.52262497,-6.254867077,3.02239418,-15.9593153,-11.8699255,-9.941195488,-8.724877357,-1.294371963,-1.414876103,-0.108850785,-0.063811392,0.062904887,0.080457211,0.011752968,-0.038935833,-0.023544885,-0.000684389,0.015880587,-0.009113551,-0.029677603,0.010872073,-0.001748049
17,F,-540.4123535,139.34729,-15.01557541,3.078985929,-17.58306885,-5.837161541,1.867481232,-16.05456924,-8.532528877,-9.637144089,-7.602315903,1.409555674,-1.485098362,0.090144448,0.055825211,-0.021532029,0.004068942,-0.002529927,-0.010596853,0.011057118,-0.014509926,-0.000483811,0.011136989,-0.002281996,-0.002218079,-0.027640564
17,F,-558.7053223,145.9226685,-16.8032856,5.211088657,-15.04630089,-6.006278515,-1.040158749,-17.28901291,-8.098236084,-10.61493587,-11.5591507,-5.188670635,-7.53248024,-0.071953267,0.00232277,0.026658639,-0.035619538,0.007719077,0.014479236,-0.004693032,-0.006183773,0.016687635,0.018885531,-0.001369326,0.003546856,-0.001566912
17,F,-546.5244141,131.7987213,-19.03439331,11.82749462,-16.25234032,-7.420170784,-0.75834018,-15.33659458,-6.846467972,-12.0806179,-11.12360764,-4.297587395,-6.592819691,0.025376623,0.022438487,0.001644947,0.01058045,0.01656219,0.002801618,0.002766804,-0.001251128,0.00192792,0.00109744,-0.016105304,-0.015086644,-0.01339435
17,F,-538.8696289,137.4473419,-13.81774426,8.749689102,-15.60379887,-11.10336781,-0.414820075,-16.44258499,-10.48046589,-13.7590065,-11.88498878,-4.167324543,-6.991648674,0.043669019,0.018544476,-0.023396263,0.006789372,0.052140173,0.028574301,-0.042777359,-0.036528412,0.010013239,0.011231591,0.007680631,0.003876649,0.007520835
17,F,-547.7090454,141.2227936,-21.91568565,4.758132935,-14.24489975,-8.790677071,-1.997354269,-15.38861465,-5.898349285,-8.795363426,-8.725773811,-4.554494858,-8.125166893,-0.003477493,-0.015804339,0.010068569,0.027947301,-0.000240383,0.014153166,0.005835047,-0.026399618,-0.01086567,-0.011650174,-0.016573125,-0.004337238,-0.005820735
17,F,-552.0981445,134.9546661,-17.16728783,5.072249889,-15.04678249,-7.376374245,-3.350906134,-16.75138855,-6.175789833,-9.465100288,-10.13346767,-3.992920637,-4.947586536,-0.030111808,0.015929021,0.011336678,-0.046450678,0.002927163,0.012203901,-0.016739231,0.003035733,0.013539129,0.014497918,0.006564593,2.94E-05,0.008153804
17,F,-532.2601318,144.2397156,-32.41184235,7.606285095,-24.46905899,-16.76354599,-4.078055382,-23.26498032,-12.76207352,-17.0299511,-10.94155788,-2.382602215,-7.949669361,-0.890045047,-0.047710277,0.300878763,-0.037667509,0.219669685,0.23160924,0.017425453,0.082250491,0.035624918,0.036571391,-0.076385029,-0.263857692,-0.180409238
17,F,-529.0162354,142.6986847,-26.36164474,3.893709898,-17.93247223,-9.147768974,-0.748438597,-16.83922005,-8.558996201,-12.00415802,-9.166714668,-2.819653511,-7.439497471,-0.018733541,-0.008426151,-0.019709462,-0.040136863,-0.01840011,-0.015783625,-0.009188034,0.00782257,0.004120905,2.07E-05,-0.008757322,-0.009894648,-0.004053741
17,F,-529.8237305,149.4187012,-22.95132065,2.109394073,-15.34205055,-11.18428707,-2.353541851,-17.37410927,-9.959392548,-9.475312233,-7.880933762,-5.928893089,-8.763096809,0.068821944,0.016416064,-0.047884952,-0.016449688,0.017885018,0.010375232,-0.038367424,-0.033795301,0.007202095,0.0242776,0.021900646,0.020582698,0.019242026
17,F,-528.2763062,140.740921,-22.34067917,7.178553104,-16.33685875,-8.579640388,-1.331387162,-17.7280674,-8.878442764,-11.23930073,-10.73402882,-6.494102955,-9.385547638,-0.020802557,0.032169465,0.059352774,-0.016286921,-0.02649595,0.006945086,0.007382914,0.000491086,-0.01128242,-0.007727387,-0.005623257,-0.00382215,0.008413436
17,F,-542.8112183,139.6064148,-26.13182068,9.373656273,-15.48312855,-5.323349476,-0.079470411,-16.29681587,-6.659138203,-9.62400341,-9.456917763,-4.072794914,-5.774748802,0.014897727,-0.024144577,-0.022251133,0.027261397,0.000290529,-0.011935509,0.003967694,0.000628154,0.0036315,-0.001072456,-0.011026956,0.005444447,0.021599779
17,F,-557.6761475,126.9538193,-18.3159256,6.648087025,-11.02516365,-6.059144974,0.267009139,-13.77715874,-6.120722771,-9.044800758,-8.80023098,-1.081304193,-5.288574219,0.040374115,0.005823817,0.003693587,0.066814959,0.010052497,-0.042174246,-0.041652083,-0.012253414,0.03003828,-0.008636105,-0.026911693,0.000375546,-0.008962664
17,F,-530.7210693,134.8033295,-22.37765312,15.20904064,-18.38474846,-12.07559872,-1.076493144,-17.4188385,-11.23373318,-16.14638519,-12.26897812,-3.811918974,-8.044656754,0.056555938,0.069102071,0.050227303,0.013967676,-0.029176347,-0.029800581,-0.01589522,-0.027513504,-0.019105054,0.012451398,0.00600527,-0.000533011,0.013483698
17,F,-536.0756226,124.061554,-16.28264999,-1.437707305,-14.44408226,-5.518563747,-0.53929162,-14.74590206,-10.18270397,-11.93421555,-9.257061958,-2.936154604,-4.395231247,0.046835531,-0.029936975,-0.067240931,0.03355667,0.031337626,-0.004464344,0.015044856,0.020462884,-0.000410825,-0.025023563,-0.006413641,0.012806385,-0.008703059
17,F,-535.3382568,140.0796204,-18.08586311,3.12088728,-20.50972557,-6.294281006,-0.261258066,-15.23752403,-9.111401558,-12.01019287,-8.463280678,-5.067494869,-6.761844158,0.097207941,0.065747067,-0.016312165,-0.024479104,-0.034910228,-0.024010826,0.007017327,0.007398144,0.011822115,0.014054925,-0.002044976,0.002075227,0.006692414
17,F,-543.7007446,138.8948822,-24.13746452,3.234707355,-18.2722187,-8.193577766,0.186694115,-12.56581879,-7.918332577,-11.26855755,-7.524315357,-2.605046988,-5.404883862,0.043288805,0.028982593,-0.025501303,-0.039115354,0.007823915,0.036980297,-0.003590996,-0.014452158,0.024119837,0.035800125,0.015657343,0.004481427,0.017148521
17,F,-522.0349731,152.241394,-11.49039078,10.15911293,-12.74571419,-9.34799099,-1.02355361,-13.30454159,-8.573278427,-11.62631226,-9.995379448,-3.520283222,-5.544748306,0.088811144,0.006037236,-0.071110792,-0.004516055,-0.010404647,-0.035730295,-0.020151548,-0.00251246,0.025789537,0.037917063,0.000206254,0.0095888,0.030491205
17,F,-554.7168579,121.2948074,-12.30334187,4.515025616,-10.97802162,-6.054924965,-2.989259481,-15.22089767,-9.829047203,-10.68175697,-8.370125771,-2.993772507,-4.260243416,-0.02207819,0.008448899,0.021737935,0.005823584,0.020120425,-0.002332466,-0.005392236,0.008724274,-0.013646938,-0.006805071,0.000233951,-0.015095735,-0.009652647
17,F,-516.8054199,135.8818665,-26.88441658,8.311559677,-13.60724068,-12.59833431,-3.002258778,-14.94278908,-10.17572117,-14.12620926,-10.10163879,-4.166525841,-8.053192139,-0.029449157,0.015693644,0.033967726,-0.007529772,0.011905487,0.014057886,0.006396833,0.013886974,0.001588172,0.003839709,0.000923583,-0.005621966,0.006160933
17,F,-544.3892822,107.7990646,-11.25725365,-0.189891666,-8.000313759,-7.857282162,-4.352454185,-11.87200928,-8.782449722,-10.26136303,-8.663938522,-2.083633661,-2.735923767,-0.034530904,0.045116864,0.028777391,-0.050293293,0.014897116,-0.001576137,-0.033405088,-0.001371984,0.009492733,0.007829987,0.001610022,-0.009068715,-0.011278249
17,F,-556.9188232,147.4502258,-33.26996231,10.77020264,-21.52242279,-10.56896114,6.181822777,-12.70439243,-4.930942059,-6.683552742,-8.721718788,-1.833683968,-5.726658821,-0.245126918,0.439291388,0.337600648,-0.292248338,0.120679058,0.085288875,-0.06066858,0.036304422,0.050823126,-0.068833992,-0.048135933,-0.025118697,0.014318779
17,F,-514.1939697,125.1374207,-21.86154938,10.54087734,-16.15781212,-12.0495863,-0.155151546,-15.41098022,-11.01888752,-13.72127247,-11.61887074,-2.291712284,-5.592279434,0.077485614,0.027108502,-0.02492658,-0.019617978,-0.002438095,0.016911127,-0.028122513,0.001911335,0.026759388,-0.004441754,-0.008250133,-0.011723745,0.001080009
17,F,-508.396637,129.5123444,-29.98323059,6.862526417,-16.04122925,-10.54735184,-3.904325247,-18.6064167,-8.435071945,-11.42278957,-12.37608624,-2.987255573,-4.193201542,-0.001262491,-0.011228626,0.004005497,0.033201262,0.036358021,0.031879153,-0.002923272,-0.010286798,0.024468683,-0.009162655,-0.034805726,-0.013470696,-0.017196057
17,F,-548.979126,120.8607254,-37.68581772,10.98049545,-20.12883377,-11.74114895,-1.44223237,-13.34140301,-9.609936714,-14.79169464,-10.14891911,-3.354170322,-8.016269684,0.256085157,0.081101269,-0.062892966,0.085327283,0.028650172,0.027086373,0.011432557,-0.060173314,-0.055420399,-0.14723298,-0.101204477,0.011635435,-0.081236839
17,F,-542.6141357,126.3354492,-21.23204041,-2.139513254,-16.8910675,-8.432352066,0.306622624,-13.53664303,-9.120085716,-10.3385458,-8.978610039,-2.945953608,-5.088967323,-0.011890128,0.032579545,0.033824228,-0.027178552,0.01436764,0.036426231,-0.006591037,-0.010006309,0.001557171,0.007671787,-0.005767839,-0.007908086,0.004303132
17,F,-578.5671997,125.3402405,-20.22549248,7.461220741,-12.70337009,-0.317452252,-2.54794836,-12.92757416,-7.498250961,-10.9586401,-8.549809456,-4.058627605,-5.08314991,0.228073001,0.014743371,-0.148769617,0.066147305,0.055154108,-0.014830725,-0.038617328,-0.037259579,0.012165218,-0.003001291,-0.012937052,0.002000107,0.007076613
18,F,-471.6031189,134.4445496,-31.10029793,11.21584988,-0.421450227,-5.866161346,-16.04361534,-8.760749817,-11.92620754,-11.65561581,-7.90118742,-7.892548084,-8.1685009,-0.030203462,-0.003123319,0.07444407,0.055163205,0.01917062,0.025844244,0.012976765,-0.006795922,-0.018945642,-0.002405618,0.003377876,-0.008220291,-0.007406524
18,F,-478.4480591,153.2094116,-25.43406677,15.43180275,4.933054447,-9.007575989,-15.0649128,-7.237965584,-11.17216873,-14.13617992,-8.227192879,-5.112039089,-10.4825058,0.148829401,0.009190301,-0.051932573,0.062427066,-0.00084376,0.023955463,0.066397324,0.025908256,0.013778887,0.026024705,0.00198092,-0.019170543,-0.01941723
18,F,-457.3825989,130.0970459,-26.84793854,13.20933437,-2.499330521,-8.213907242,-15.63655186,-10.56141567,-14.14974594,-12.89707947,-7.46471405,-8.133896828,-10.85996819,-0.060880743,0.008460657,0.08165805,0.023153212,-0.005275868,0.004631933,0.018653309,0.015196837,-0.012828132,-0.024554668,-0.002716394,0.005546378,-0.011496577
18,F,-479.8747253,128.5500641,-25.98348236,10.64529896,1.34199512,-10.51070309,-15.27073574,-9.284983635,-13.09270859,-13.66764832,-7.815263271,-7.162384033,-8.212631226,0.10842149,0.044518672,0.013544213,0.075930394,0.067930385,0.005499141,-0.017491529,-0.010852494,-0.020478873,-0.016004646,-0.006230485,-0.005699375,-0.005037459
18,F,-461.3518066,138.3527985,-32.33214951,12.30199623,-0.15836741,-10.74534321,-18.9704895,-11.38350582,-11.39872265,-13.26834965,-10.82002354,-5.89268589,-7.777345181,-0.101461038,0.052785691,0.053953819,-0.052202132,0.014305526,0.007006476,0.029899536,-0.015902357,-0.025148012,-0.012407288,-0.011106457,-0.000842437,-0.005398731
18,F,-472.2556458,127.7338791,-27.5352726,8.330431938,-1.143780947,-9.846096039,-16.8454628,-10.6489954,-11.78365803,-11.68689919,-8.658460617,-6.204668522,-7.948987961,0.014751764,-0.029281557,-0.028192529,0.037417438,0.052692629,0.022281328,-0.008683945,-0.002454936,0.007812103,0.005196084,-0.017503982,-0.00793751,-0.001640991
18,F,-474.8313599,125.5357285,-28.83430481,11.96676922,-1.609925747,-7.761072636,-18.37052536,-10.43075275,-13.7422142,-13.86977482,-8.262758255,-8.073904037,-10.08987427,-0.043624587,-0.066501908,-0.017802333,0.043156367,0.05907714,0.021664346,-0.022435151,0.009924706,0.024069618,0.009637915,-0.001811357,-0.011804548,-0.011682332
18,F,-471.5369873,122.2036057,-32.79520798,13.68923855,-0.988961875,-8.354487419,-17.22806358,-8.719525337,-11.1591177,-12.99616241,-8.728255272,-5.808917999,-6.286299706,-0.028592866,-0.039602119,0.030565286,-0.005564904,-0.018431939,0.069640495,0.009088203,-0.015837744,0.002669414,0.007916003,0.013090656,0.001557694,-0.024382181
18,F,-469.7669373,126.7816849,-28.53586006,17.77012253,0.390397668,-10.28638268,-16.71987534,-9.249023438,-12.18794918,-14.13584328,-9.706423759,-8.549934387,-7.610767841,-0.051307365,-0.00939016,0.041031357,0.016559036,0.021360936,0.029733142,0.012296132,0.007669485,0.001978274,-0.015346223,-0.016214829,-0.008779991,-0.003255806
18,F,-480.2461548,124.3675079,-31.25844383,18.46985054,-2.227279425,-8.314105988,-18.44623375,-11.7501297,-11.52309513,-14.43385887,-9.805612564,-7.756540775,-10.40680599,0.043510672,0.026548468,0.055980247,0.028334683,-0.016209822,0.026029073,0.000109244,-0.008131837,-0.01815269,-0.01473223,0.002961938,-0.006165369,-0.014804578
18,F,-459.4777222,120.7835159,-23.91828728,11.23270893,-2.043598413,-7.613065243,-16.64559937,-9.865293503,-10.62962246,-12.93080044,-8.019604683,-4.892080784,-7.531704426,-0.024841392,-0.003778137,0.026344042,-0.006814945,-0.011846881,0.004135213,-0.006213814,0.020024806,0.018865429,-0.02467048,-0.02070917,-0.004428566,-0.00360774
18,F,-475.1343994,118.2549667,-32.18606567,12.73871422,-1.812005758,-9.823464394,-19.13291359,-9.475799561,-11.305686,-9.728403091,-7.589437962,-7.154407501,-6.52358675,-0.084576719,0.04565718,0.050665952,-0.001201401,0.039140802,-0.004033366,0.025352139,-0.005725863,0.01665993,-0.000808411,-0.010655245,-0.001884506,-0.002642289
18,F,-476.4475098,119.2113495,-30.5511055,14.5452404,-3.3034513,-13.43740368,-15.44827271,-10.03297329,-13.02636623,-13.18075371,-8.239793777,-6.567409515,-7.781603336,0.090721145,0.067129053,-0.019436587,-0.064943671,-0.037777238,0.001496266,-0.002587349,-0.002323629,-0.001282898,0.013253842,0.006491116,0.006493498,0.016875897
18,F,-521.276123,102.3679657,-43.02989578,20.69583511,-5.725337505,-6.558292866,-20.13599586,-9.024629593,-11.48185444,-12.115839,-9.929559708,-7.137757301,-7.068191051,0.017132124,0.016374957,0.042468444,0.061838992,0.02056193,-0.013309245,0.009038517,0.026571754,-0.001535068,-0.017592777,-0.003473691,0.002561957,-0.005544673
18,F,-488.1299744,117.8770523,-34.18413925,15.44929695,-8.744212151,-8.859527588,-16.54330826,-8.60412693,-11.62480164,-10.90019226,-8.561894417,-6.44039917,-6.656517506,0.036936749,0.047260292,-0.005868409,-0.068605691,0.001797444,0.044556294,-0.012648141,-0.016897937,-0.003652686,0.01408946,0.007810291,-0.015037202,0.007727312
18,F,-433.7914734,131.4269409,-12.36205101,13.46380711,4.366370678,-6.681917667,-17.16992188,-14.01132488,-12.60280704,-11.93643093,-8.364326477,-7.388316631,-7.385135174,-0.009578465,0.009819526,0.064447008,0.081327654,0.050796665,0.017169224,-0.011225958,-0.012491618,-0.001636778,-0.006599591,-0.01260137,0.001050296,0.004237624
